body_temperature,heart_rate,respiration_rate,activity_level,feeding_frequency,environment_temp,vocalization_freq,stress_level
38.59594886793652,68,31,0.01897615020840404,3,39.57255190419952,4,1
39.47417132239491,69,14,0.7749163873801383,3,37.18328664417003,3,0
39.01255457629089,71,16,0.2529331788059417,4,37.253202836826,2,1
38.173050805837214,49,14,0.38329551081757485,2,18.211910798219254,3,1
38.51365668992572,90,13,0.4201499128485777,1,26.88073373031771,2,0
38.47631464872778,47,13,0.3047317540737434,4,39.83976493295047,2,1
37.70891161832694,90,15,0.09355886183539786,3,18.72610575651048,3,0
38.02980054175782,75,14,0.11433084882943478,2,29.355836340454864,4,0
38.21961954651007,94,20,0.2981311240826443,4,23.60699979882712,3,0
37.48188974857203,74,34,0.8218090528872506,4,24.69645350050888,3,1
38.52374673412582,75,33,0.13462765278741184,2,37.26981260101253,0,0
38.37546407767348,95,23,0.7426398331459307,1,29.697564229807075,4,0
37.663553049344216,75,35,0.2888697294292877,1,33.96940973472013,4,1
38.702106432638665,100,20,0.8834649351120928,1,31.830859937381028,2,0
38.85793637234548,101,30,0.4283284754006409,2,28.225392264249237,4,1
38.61351723943245,64,23,0.17172331329737556,3,34.7927799692594,4,0
38.33796591239552,103,27,0.9858444501105103,4,39.268322647759604,2,1
38.795721075875925,99,34,0.17663451922991158,2,39.17048884889466,2,1
38.84011018023835,96,12,0.5676198212322694,1,34.73630002483426,2,0
38.65370178485984,109,21,0.5692864780961342,1,27.183243893730726,4,1
38.08769387478262,91,34,0.37281345117777986,4,19.07897397978003,3,1
38.63830038275559,95,21,0.951488592549131,4,16.11176272429736,4,0
39.09774032541274,102,15,0.8438745624117316,4,20.786124209148603,3,0
38.20168547069414,107,22,0.829819560838242,4,23.506449989938588,5,0
39.54896966956622,59,33,0.9741519354294779,4,18.24624039795132,3,0
38.23718453300731,93,22,0.45710933819631683,2,20.619133240311307,4,0
38.51620350667007,40,22,0.09718577562002928,1,17.0886366140221,1,0
38.16375720199683,49,33,0.7654559254497938,1,28.091924301574473,2,1
38.61163541796013,62,17,0.3808125794519338,2,18.157954779338677,1,0
37.628889153682366,90,26,0.1903451518035183,3,33.569215748073866,6,1
38.22697910059164,63,13,0.4832473432202534,1,23.316244453602067,4,0
37.953939399825714,52,32,0.9257189401671633,3,31.80156785528078,1,1
38.56766917394614,68,34,0.1713570190146284,3,37.06298587700961,0,1
38.997223687754456,97,33,0.8486988152297419,3,17.15041356342526,5,1
38.823003093557276,82,14,0.41820494161511734,3,39.72501968531776,2,1
37.31417031957055,49,16,0.13680198070314198,1,31.131083559168385,2,0
39.52103482646394,70,35,0.8483823039886564,1,16.334148385916397,4,1
38.647639970310436,113,22,0.9696203411914286,2,22.850055798154173,4,1
38.1117504297535,53,32,0.29127071583501163,1,37.15612872353641,2,1
38.57856395949547,73,23,0.30353620984206886,2,29.905840109322448,3,0
38.588094911251346,56,14,0.39054598303993315,3,22.180559181122877,5,0
38.16657564152422,60,20,0.8141303644608071,2,38.51236460996285,1,1
38.598958333671035,106,14,0.010417196739499812,2,34.68131426019555,3,1
38.196263856189844,97,13,0.22395655173753437,1,33.3884624037487,7,1
38.297819003654986,118,17,0.7058998111063262,2,37.21067800016757,1,1
38.15686043212246,47,35,0.4056394504855261,3,34.244498617715394,5,1
37.78366435513017,77,17,0.33029562296812753,1,22.16845882997157,2,0
38.57291823510769,65,28,0.8722828889020174,1,29.597151888140196,0,0
38.79264971825817,103,19,0.9173339201462394,1,36.05715419404908,1,1
38.75744179803819,69,12,0.9479862191661954,4,19.521202668070874,3,0
38.909962626317615,48,19,0.27255053265429663,3,19.07558198753008,2,0
38.662170105007434,71,33,0.912512609539107,2,18.974406189272,3,1
38.23363725089155,50,26,0.7369655547272889,4,19.85638186656302,4,0
38.919831932215594,73,29,0.15421474848858063,1,17.580770390330443,2,0
37.82124123007903,57,24,0.6102700283082103,4,35.94072549910416,2,1
38.04966430874376,58,19,0.02633481930699122,4,35.45795550993709,2,0
38.017899964288375,93,31,0.7083781557708652,2,18.784224796477375,0,1
39.040028029569655,76,29,0.7335675226509384,3,32.63842941775865,3,0
38.97139425707004,51,24,0.7893385085949973,4,30.674388980248743,4,0
38.743652618522496,43,25,0.1725250541224349,3,21.904856640309035,6,1
39.0359649326059,82,26,0.628249940947531,3,20.684210842332988,6,1
38.060358608794004,66,17,0.17885668482765438,1,21.264646381885534,5,0
38.67429755993049,90,12,0.9466500833891758,1,33.26576520267169,4,0
38.43741278580842,44,18,0.6750106926808345,2,22.98292665851127,3,0
38.923441051942454,45,12,0.09532584800405575,2,21.948981940436834,4,0
38.4423878837239,116,26,0.1870322300058228,4,15.562027496716222,3,1
38.30752855579496,95,17,0.6634600981297478,1,37.705912344413036,4,1
38.7704542592805,107,16,0.47667049615960866,3,33.8176036119741,2,1
38.93808458359562,83,23,0.7362976662108784,3,26.81959189516801,2,0
38.165827402576596,54,14,0.2807887989256591,4,38.57317300876431,0,1
38.469462164323815,81,33,0.6579175368470769,1,22.338305294385556,1,1
37.970779683179174,50,31,0.176960168030439,2,31.867626079578706,2,1
37.25096949125353,112,25,0.5437102633610331,4,22.628759441968107,3,1
38.60022981570687,50,17,0.9577995915499862,3,22.864310637973702,1,0
38.80445267812732,105,15,0.6282222322909864,1,36.11772916788175,2,0
38.63103340454336,66,26,0.04999361750491649,2,34.67554883639576,2,0
37.52521914112282,97,28,0.9887621377366268,2,22.35268576643372,1,0
38.32457528496176,111,16,0.1568663296488656,3,17.034737891664847,4,1
37.39082611997446,60,35,0.7180691026971051,3,23.939603489779962,5,1
39.18485055382709,60,17,0.5325300390641959,3,34.00143838713288,2,0
37.95697270894096,111,21,0.2943606878043038,3,17.513609029625165,4,1
39.127701804729945,40,20,0.1773104854277091,2,31.80252161808131,5,0
38.972934821842074,97,15,0.1777023642767157,1,37.24408149784762,3,1
38.04970482373197,52,20,0.8583996812081605,2,19.48067889012618,1,0
37.933607524366124,112,19,0.8729125141634234,3,36.55510810715509,0,1
38.67518510819317,45,14,0.465145521624712,1,16.284097061422276,4,0
38.077837981408464,97,33,0.10362146292497387,2,31.672006452264085,6,1
38.5512423210791,56,31,0.8841651038467899,1,34.77597300939682,1,1
38.25858620459654,112,12,0.4870164861750891,2,26.119152941483307,4,1
37.60942079276718,51,31,0.4387624228669137,1,20.09321737033784,4,1
37.38476599043777,91,16,0.40735702443762023,2,38.11823747258764,5,1
38.613342124247296,115,14,0.36501417385920565,2,15.499221715079221,3,1
38.21922112683469,109,15,0.5260054036085942,4,28.87678073073831,2,1
38.22345509154293,112,34,0.6045412266117042,3,24.321235217625805,0,0
38.847931919546895,91,35,0.4664322035729559,4,26.526429887026143,6,1
39.08672113831622,76,30,0.8966481634550445,2,28.414126406972397,2,0
38.363727639319094,42,26,0.3176612285294973,3,28.36871555666272,4,0
38.32970064654507,47,30,0.5783118567867813,2,20.0905915939108,1,0
38.75007151655694,49,27,0.29995392019398526,4,31.992558072501083,3,0
37.821532215150214,86,34,0.7533500237925342,1,15.478707279803652,0,1
38.61157652737385,80,19,0.10212109932823565,1,15.529602355321417,3,0
38.77594298591108,103,25,0.18869899679533253,3,26.96218353195775,3,1
38.84011510420881,81,16,0.8012014099269508,4,28.547572006756898,3,0
37.53162364874877,82,12,0.1831975952195387,4,21.87223704250651,3,0
38.11932236509553,48,30,0.6257463461947401,2,28.791888340670837,4,0
38.060868373588264,53,16,0.9702434519041969,3,27.902730824639754,2,0
38.54994347720461,43,14,0.5228906137659658,1,23.73051386931612,2,0
38.74037228988399,41,28,0.18739644634006924,4,31.294365913627914,5,0
39.248355203722994,40,18,0.3206910456926375,2,38.94843041366923,1,1
38.25251725981596,114,28,0.8234580764542382,3,27.27006736062839,4,1
38.251213750845395,104,24,0.3516609131199737,4,34.65126898187451,3,1
39.07483600943937,85,33,0.7235113590298136,4,21.18991408932474,2,1
38.648288469265154,98,33,0.7773500628840102,1,34.04876483768703,2,1
39.13382575559399,114,25,0.5011828472451642,4,31.222648862549857,2,1
38.64436400150492,46,34,0.783213384366389,1,30.992444498207597,3,1
37.92144169064336,105,23,0.3169030044282144,4,37.32588351105569,2,1
37.833435822611094,54,22,0.5161596467164058,2,20.833756373806292,3,0
37.724243875470535,111,12,0.6865582639721405,2,24.211252927273552,1,1
38.831025917379236,86,14,0.1680731473043804,2,17.076686425274644,3,0
39.094298411543505,79,23,0.2736219673821897,3,33.152999419230305,4,0
39.42468107069319,81,20,0.6520366033936521,3,36.096682132490294,4,1
38.92155266616162,90,13,0.6553601198295534,2,25.145837590795075,7,1
39.08141928876749,74,25,0.49330264645297894,2,23.920670461706486,2,0
38.20999183367316,80,16,0.7955853567821205,2,31.46629639641319,1,0
37.92179209162807,96,14,0.4820549020049756,1,16.889761519733423,6,1
38.925039666208775,77,23,0.8813222654137333,2,22.346047403407844,3,0
38.7088403761197,111,23,0.7359034308719454,3,24.155319963379593,1,1
38.55372218717044,47,32,0.3146948633033413,1,27.9647571007688,2,0
38.693685740316496,113,18,0.3952540084845555,2,26.914230486725238,2,1
38.6615927412291,102,12,0.6676866857698457,3,20.21701056936567,4,1
39.14190842992678,43,14,0.8944526188234913,1,28.51969684658331,0,0
39.14749279240848,87,22,0.17870873270350873,1,38.14671727216924,4,1
38.77211017617017,91,24,0.5146635387419801,3,15.677197257428247,3,0
38.922901436281464,77,33,0.11878442132437672,3,32.00766431011681,1,1
38.75703127621239,44,34,0.2794551553201312,1,30.617725681557722,3,0
38.26941513398269,109,21,0.6859813592932423,3,38.11067386779156,6,1
38.87828233745657,63,30,0.07773463524816171,1,31.133623510177046,4,0
37.80275246557037,116,15,0.6623585818888474,1,30.621067812026084,2,0
39.02694577614794,56,33,0.900811120945297,1,34.24514150245601,2,1
37.902738530116984,117,16,0.9693702910184662,1,21.695148720491506,1,0
38.642901643397366,65,22,0.2166322010255155,2,29.893306560805925,4,0
38.077423020786924,42,20,0.7488979566078758,3,27.985527734046148,3,0
38.776694491537214,41,24,0.9263704487055298,2,25.961812666374335,4,0
38.48303738703605,41,28,0.091369310849436,2,16.98717918423652,5,0
37.702622020918334,61,26,0.4140236084892053,2,22.315721450321035,5,0
38.71034981550924,110,24,0.919409766872166,2,21.999542849754235,2,1
38.211039611583644,43,32,0.2027874982548301,1,33.10627392910003,2,1
38.94057336040668,77,22,0.9337606837878418,1,38.01640338026087,4,1
38.500662844367206,109,12,0.5271920710877784,1,20.769680571921214,6,1
38.69771049269402,112,19,0.09989308253755569,4,16.865598472283146,6,1
38.0212155224924,91,34,0.449877316755515,1,39.99892385921925,0,1
38.20533388428632,70,16,0.3262611954670662,2,32.280133253351366,2,0
38.27068068194946,65,33,0.2822041605518083,4,37.16177117475644,5,1
38.92835124012128,75,27,0.5414755756336838,4,18.596985396594906,0,0
39.33868854390275,65,15,0.48359269075187006,4,35.019201027934216,5,1
38.09741412412856,67,30,0.48196715962009196,1,35.333093649702505,3,1
39.03842407232884,44,29,0.0881417311031153,2,18.78722314976523,2,0
37.415161291137146,113,34,0.8023181810271366,1,19.035104502352393,4,1
37.902905299453856,57,13,0.4814393153557952,3,22.386280403045028,4,0
38.02061077190661,54,24,0.8209058287018742,4,20.419686190893493,3,0
37.82374565527964,96,27,0.8245946415509503,3,39.38524770141485,3,1
37.70820580510621,44,33,0.3171353248480432,4,24.073595840910862,1,1
38.7064994560689,76,19,0.004346303807612362,4,34.032660294180175,5,0
38.39296615113607,61,30,0.9112456774581185,3,35.126270087066814,1,0
38.689702698802556,91,14,0.7606946930862403,3,24.648522178866862,2,0
38.845236343060755,54,30,0.1072519568234711,1,32.064638857058384,0,0
38.632808496586264,56,28,0.7017270340031013,3,17.69500352239318,0,0
38.828881588075184,90,20,0.0200232686688806,3,24.9240512870484,5,0
38.46523385687887,84,32,0.027759069220698485,2,39.182766502372495,2,1
37.906503305847124,102,32,0.5258232395978425,3,19.21326634784009,2,1
39.0289070904104,67,34,0.09603742923634662,1,24.642782617515785,6,1
38.20544393360944,98,28,0.9643365224849189,4,34.763037747300814,3,0
38.03220185061879,60,12,0.8938312266502625,4,31.635581372761504,1,0
38.4110410620978,81,15,0.6498120312478848,2,30.787965039359964,3,0
38.04359454035174,108,34,0.06370897083831328,1,36.33143648356056,3,0
38.29128480900528,56,26,0.3248352578070651,4,15.72734607559244,2,0
38.672026960781736,107,23,0.3717229979060439,2,34.279109204549805,1,1
38.67417086962306,46,28,0.48087983582869964,4,37.06372598039546,2,1
38.05108496678719,79,23,0.1689028740064522,1,15.404361937404921,4,0
38.25614731352563,79,27,0.5775116427971959,3,28.97407377768264,3,0
39.03716650238512,82,24,0.43577064790922326,2,23.714712130265767,5,0
38.74820005886697,112,22,0.9472969633928585,3,16.26906772033857,5,1
39.53753251967427,90,26,0.9361952296252191,1,25.443702982953585,2,1
39.09006408687076,112,27,0.5654739553399724,1,31.100753529297148,4,1
39.072146534279966,62,17,0.6443493359905352,4,37.975340789734815,2,1
37.8060657247721,71,22,0.13779646777374244,4,30.513262162401784,4,0
38.88193017581671,70,26,0.22332323884017158,2,36.41857703889968,2,1
38.47344659915154,56,16,0.9007154042019095,4,18.039287666864126,3,0
38.224509098230875,97,14,0.699165922895735,4,20.263029188078356,2,0
38.58400767026627,74,13,0.18943019728307753,1,39.2573216053642,4,1
38.972605767305744,69,12,0.5702103060732229,1,37.1850172564111,1,1
38.75041579550211,103,26,0.9347612504894489,2,20.880673825500637,0,1
38.06076309932897,92,13,0.3451711061619036,3,30.52434704493949,1,0
38.87122945679631,90,31,0.18582037551908526,2,24.06581896321331,2,0
38.18120622896202,76,17,0.9420252769090983,1,26.71496271822088,2,0
38.60834155948214,45,23,0.4612653602920992,1,36.52195372730725,6,1
38.34832496626143,73,32,0.41724199866276646,2,33.39281525332582,6,1
38.39056687413219,95,27,0.26756719979275023,2,20.961064043002384,5,0
38.883121487520256,64,25,0.8915852949471442,3,22.89982686742206,7,1
37.97990314009205,52,15,0.8456167668895751,1,22.242761495474944,2,0
39.47259753713847,102,19,0.4029903994367541,4,34.51656945851861,6,1
37.58945696535275,105,23,0.03061327989707885,1,27.252210528420783,1,1
38.20116615837257,44,34,0.44665143050613954,4,38.768107675609656,4,1
38.68510594497087,114,25,0.1808580165800533,4,35.41717943072627,6,1
38.79215708321765,50,31,0.14273407014888118,4,20.279860771364532,7,1
38.449762139714146,117,24,0.3930936118954236,3,34.64856988386374,2,1
38.47130464849923,83,16,0.09907693734462719,2,27.651983680348174,3,0
38.70527504266381,108,23,0.957464506931665,4,21.342753154517624,3,1
38.38446526127116,41,21,0.0475391817812818,2,24.083293570447253,3,0
39.196590628967456,79,32,0.40136962739872717,4,39.30315291858341,3,1
38.9196745571158,76,30,0.1627027020316949,3,27.099036064603123,0,0
38.93641217550282,88,24,0.6888113215287561,4,32.990146240266576,5,0
38.01692163831479,114,20,0.07881144921456174,2,26.927132379069302,4,1
38.46030578779715,75,22,0.5468055742086343,3,24.28893184615298,3,0
38.34976702563965,114,16,0.7731014952019376,2,34.91050045648396,3,1
37.99719931215527,112,24,0.9500598350489707,2,36.20810879437657,1,1
38.680082091972885,109,21,0.6985275629694127,2,16.79722914164676,8,1
38.23117712111009,73,29,0.09949175763458351,4,21.974439728291657,3,1
38.82770191492512,97,26,0.08852054971414103,3,27.696776190772017,3,0
37.96490421855283,76,31,0.7315980485380659,3,22.91244368611083,0,1
39.35952030642091,99,23,0.21532940500346864,3,34.589575124018836,4,0
38.05183367070397,51,15,0.4472393086332488,1,17.868334018721715,3,0
38.609651168600216,71,16,0.9766211013513589,1,34.94495715716433,6,1
38.89592965519403,43,19,0.8199067984038756,3,30.447160429871843,3,0
38.21467978489994,72,16,0.8465933573002006,4,22.234192963437074,3,0
38.92623432171648,82,12,0.8607699047280787,1,23.611367211029478,1,0
37.88540820109979,48,29,0.6195453401215579,4,19.572478877330035,6,0
39.22605884959128,90,30,0.7439339238624784,4,21.314335007453444,1,1
38.507074632482876,59,30,0.35896091463428725,1,32.93172172456241,2,0
38.201794296015564,78,21,0.9984462265728508,2,24.397103513529824,4,0
38.350409113786284,62,33,0.27962216965464504,2,32.18710346717622,6,0
38.90445963469636,80,20,0.5900074033035195,2,27.8526885275437,4,1
38.207772354074784,83,12,0.28206167832119333,1,18.632443741098143,5,1
38.12532115528861,74,33,0.11207105056007316,4,27.4767661949923,2,1
38.38923170120813,62,31,0.5675858148436767,1,33.91174614606582,4,0
37.911518943615015,97,14,0.35334867086613975,3,22.441887618108108,1,0
39.410271953970906,87,24,0.5832192675233877,4,31.2020416171732,2,0
38.21680270439264,97,17,0.5586784766649928,1,19.97581636354271,2,0
38.9158083930902,96,17,0.5422567291435616,4,18.392473947918774,3,0
38.604735041823886,78,29,0.12330112204652943,1,24.005653265598916,2,0
38.007732974759016,67,16,0.4401807743503571,3,24.730089842491758,2,0
38.497022645393635,103,28,0.8120039393987918,3,34.025240759177564,3,1
38.89200138965538,101,14,0.31514349554463583,3,26.50196878169563,2,0
38.405869332456845,101,16,0.44383150529206516,2,17.03087238327049,2,1
39.09655647292551,65,14,0.493831590320268,3,30.849987458884883,4,0
39.01075769639093,90,34,0.8627313125917447,2,26.73133149665118,6,1
38.95945742732916,89,24,0.6555997692260189,4,23.291080014132902,4,0
38.2701716138635,75,26,0.100202534837314,4,35.05547021527465,1,1
37.960078776109256,65,28,0.8651709858050213,4,18.85961975568961,3,0
38.1932061973186,72,26,0.8320659754820899,1,37.83030859944908,3,1
38.59812047033336,107,16,0.7536459805991754,1,23.351537257927777,2,0
38.772893356766176,112,33,0.46605801831883764,2,26.523536121065693,7,1
37.41421429761978,47,25,0.7575453834858068,2,38.23082488900479,0,1
38.495943399194125,105,22,0.4787420626427572,2,34.030995793442685,2,1
38.57904461266159,62,25,0.7366235343271629,1,16.85756084512049,5,0
38.361227871842225,109,18,0.8801101649725362,1,29.457421468884263,2,1
39.145636919507936,94,14,0.8905415851305968,4,22.759071791829875,2,1
38.71089003712544,82,34,0.4545785741874546,3,27.712206246018,0,1
39.15509595404045,60,31,0.8593426793520292,3,33.57422604085403,0,1
38.39201973982488,61,21,0.10145738050771314,1,27.40432284796625,7,1
38.968738746253464,48,22,0.10181941748678103,3,16.775546923626127,2,0
